user_id,username,email,first_name,last_name,date_joined,customer_segment,is_returning_flag,preferred_device
11739,tanvi.sharma.1207e6,tanvi.sharma.1207e6@trendlytics.io,Tanvi,Sharma,2026-08-23 20:58:21.924496,trendsetter,0,mobile
11740,aarav.iyer.5a12ff,aarav.iyer.5a12ff@trendlytics.io,Aarav,Iyer,2026-08-22 20:58:21.924496,occasional,0,desktop
11741,pooja.verma.68d9b2,pooja.verma.68d9b2@trendlytics.io,Pooja,Verma,2026-08-08 20:58:21.924496,luxury,0,mobile
11742,meera.das.08448e,meera.das.08448e@trendlytics.io,Meera,Das,2026-08-22 20:58:21.924496,budget,1,desktop
11743,vikram.das.bae966,vikram.das.bae966@trendlytics.io,Vikram,Das,2026-08-15 20:58:21.924496,trendsetter,0,desktop
11744,karan.verma.9745d6,karan.verma.9745d6@trendlytics.io,Karan,Verma,2026-07-31 20:58:21.924496,luxury,0,mobile
11745,ananya.singh.280d0e,ananya.singh.280d0e@trendlytics.io,Ananya,Singh,2026-08-01 20:58:21.924496,occasional,0,mobile
11746,neha.kapoor.17a3ab,neha.kapoor.17a3ab@trendlytics.io,Neha,Kapoor,2026-08-13 20:58:21.924496,trendsetter,0,mobile
11747,priya.das.c64d54,priya.das.c64d54@trendlytics.io,Priya,Das,2026-08-13 20:58:21.924496,budget,0,desktop
11748,neha.iyer.f3929f,neha.iyer.f3929f@trendlytics.io,Neha,Iyer,2026-08-13 20:58:21.924496,trendsetter,0,desktop
11749,priya.reddy.cafb28,priya.reddy.cafb28@trendlytics.io,Priya,Reddy,2026-08-18 20:58:21.924496,trendsetter,1,mobile
11750,tanvi.iyer.2b2014,tanvi.iyer.2b2014@trendlytics.io,Tanvi,Iyer,2026-08-29 20:58:21.924496,luxury,1,mobile
11751,rahul.singh.29a4f8,rahul.singh.29a4f8@trendlytics.io,Rahul,Singh,2026-08-19 20:58:21.924496,occasional,1,mobile
11752,kabir.verma.c8cc1b,kabir.verma.c8cc1b@trendlytics.io,Kabir,Verma,2026-08-25 20:58:21.924496,trendsetter,0,desktop
11753,karan.das.917dec,karan.das.917dec@trendlytics.io,Karan,Das,2026-08-12 20:58:21.924496,budget,0,mobile
11754,meera.verma.a4d0e0,meera.verma.a4d0e0@trendlytics.io,Meera,Verma,2026-08-21 20:58:21.924496,occasional,0,mobile
11755,arjun.reddy.b6c50c,arjun.reddy.b6c50c@trendlytics.io,Arjun,Reddy,2026-08-22 20:58:21.924496,budget,0,tablet
11756,tanvi.reddy.a6ef51,tanvi.reddy.a6ef51@trendlytics.io,Tanvi,Reddy,2026-07-31 20:58:21.924496,occasional,0,mobile
11757,riya.verma.f0bffa,riya.verma.f0bffa@trendlytics.io,Riya,Verma,2026-08-14 20:58:21.924496,trendsetter,0,desktop
11758,kabir.banerjee.02f40d,kabir.banerjee.02f40d@trendlytics.io,Kabir,Banerjee,2026-08-28 20:58:21.924496,occasional,1,tablet
11759,priya.nair.62babb,priya.nair.62babb@trendlytics.io,Priya,Nair,2026-08-06 20:58:21.924496,trendsetter,1,mobile
11760,aditya.iyer.710e49,aditya.iyer.710e49@trendlytics.io,Aditya,Iyer,2026-08-02 20:58:21.924496,trendsetter,0,mobile
11761,kabir.kapoor.92cc1e,kabir.kapoor.92cc1e@trendlytics.io,Kabir,Kapoor,2026-08-01 20:58:21.924496,trendsetter,0,mobile
11762,rohan.chopra.043f7f,rohan.chopra.043f7f@trendlytics.io,Rohan,Chopra,2026-08-06 20:58:21.924496,luxury,0,desktop
11763,riya.das.5af962,riya.das.5af962@trendlytics.io,Riya,Das,2026-08-04 20:58:21.924496,trendsetter,1,mobile
11764,tanvi.singh.dc42c3,tanvi.singh.dc42c3@trendlytics.io,Tanvi,Singh,2026-08-05 20:58:21.924496,budget,0,mobile
11765,pooja.mehta.667f47,pooja.mehta.667f47@trendlytics.io,Pooja,Mehta,2026-08-23 20:58:21.924496,luxury,0,mobile
11766,kabir.nair.e17bd5,kabir.nair.e17bd5@trendlytics.io,Kabir,Nair,2026-08-11 20:58:21.924496,budget,1,tablet
11767,karan.nair.94b41e,karan.nair.94b41e@trendlytics.io,Karan,Nair,2026-08-14 20:58:21.924496,trendsetter,0,desktop
11768,riya.gupta.1133a9,riya.gupta.1133a9@trendlytics.io,Riya,Gupta,2026-08-03 20:58:21.924496,occasional,0,desktop
11769,pooja.reddy.194df3,pooja.reddy.194df3@trendlytics.io,Pooja,Reddy,2026-08-11 20:58:21.924496,budget,1,mobile
11770,neha.iyer.962ea8,neha.iyer.962ea8@trendlytics.io,Neha,Iyer,2026-08-12 20:58:21.924496,occasional,1,desktop
11771,kabir.mehta.a55112,kabir.mehta.a55112@trendlytics.io,Kabir,Mehta,2026-08-16 20:58:21.924496,budget,1,mobile
11772,arjun.das.71ab6e,arjun.das.71ab6e@trendlytics.io,Arjun,Das,2026-08-09 20:58:21.924496,luxury,0,mobile
11773,arjun.das.642141,arjun.das.642141@trendlytics.io,Arjun,Das,2026-07-30 20:58:21.924496,trendsetter,1,desktop
11774,aditya.gupta.e67653,aditya.gupta.e67653@trendlytics.io,Aditya,Gupta,2026-08-22 20:58:21.924496,luxury,0,mobile
11775,vikram.banerjee.823275,vikram.banerjee.823275@trendlytics.io,Vikram,Banerjee,2026-08-15 20:58:21.924496,budget,1,desktop
11776,tanvi.joshi.914f45,tanvi.joshi.914f45@trendlytics.io,Tanvi,Joshi,2026-07-31 20:58:21.924496,luxury,0,mobile
11777,tanvi.chopra.b43e68,tanvi.chopra.b43e68@trendlytics.io,Tanvi,Chopra,2026-08-25 20:58:21.924496,budget,1,tablet
11778,neha.nair.3c075a,neha.nair.3c075a@trendlytics.io,Neha,Nair,2026-08-20 20:58:21.924496,luxury,0,desktop
11779,aditya.iyer.aa4923,aditya.iyer.aa4923@trendlytics.io,Aditya,Iyer,2026-08-21 20:58:21.924496,trendsetter,0,mobile
11780,vikram.patel.7539a2,vikram.patel.7539a2@trendlytics.io,Vikram,Patel,2026-08-02 20:58:21.924496,budget,0,mobile
11781,neha.gupta.327b49,neha.gupta.327b49@trendlytics.io,Neha,Gupta,2026-08-05 20:58:21.924496,budget,1,mobile
11782,pooja.nair.944a3f,pooja.nair.944a3f@trendlytics.io,Pooja,Nair,2026-08-21 20:58:21.924496,budget,1,desktop
11783,ananya.banerjee.95e030,ananya.banerjee.95e030@trendlytics.io,Ananya,Banerjee,2026-08-09 20:58:21.924496,budget,0,mobile
11784,kabir.das.505922,kabir.das.505922@trendlytics.io,Kabir,Das,2026-08-10 20:58:21.924496,budget,1,mobile
11785,sneha.sen.921f50,sneha.sen.921f50@trendlytics.io,Sneha,Sen,2026-08-16 20:58:21.924496,trendsetter,0,mobile
11786,tanvi.joshi.f7470f,tanvi.joshi.f7470f@trendlytics.io,Tanvi,Joshi,2026-08-20 20:58:21.924496,budget,0,desktop
11787,rohan.sen.38945a,rohan.sen.38945a@trendlytics.io,Rohan,Sen,2026-08-10 20:58:21.924496,occasional,0,mobile
11788,sneha.sharma.56fed3,sneha.sharma.56fed3@trendlytics.io,Sneha,Sharma,2026-08-21 20:58:21.924496,occasional,1,mobile
11789,arjun.chopra.a1bc00,arjun.chopra.a1bc00@trendlytics.io,Arjun,Chopra,2026-08-10 20:58:21.924496,budget,0,mobile
11790,tanvi.mehta.89aaa9,tanvi.mehta.89aaa9@trendlytics.io,Tanvi,Mehta,2026-08-21 20:58:21.924496,budget,0,desktop
11791,aarav.joshi.310fe6,aarav.joshi.310fe6@trendlytics.io,Aarav,Joshi,2026-08-23 20:58:21.924496,trendsetter,0,mobile
11792,arjun.banerjee.ae7bfd,arjun.banerjee.ae7bfd@trendlytics.io,Arjun,Banerjee,2026-08-19 20:58:21.924496,occasional,0,desktop
11793,aditya.das.979293,aditya.das.979293@trendlytics.io,Aditya,Das,2026-08-12 20:58:21.924496,luxury,0,mobile
11794,karan.kapoor.a47857,karan.kapoor.a47857@trendlytics.io,Karan,Kapoor,2026-08-25 20:58:21.924496,budget,1,mobile
11795,sneha.patel.c8a2c7,sneha.patel.c8a2c7@trendlytics.io,Sneha,Patel,2026-08-27 20:58:21.924496,trendsetter,1,desktop
11796,priya.singh.c28f5b,priya.singh.c28f5b@trendlytics.io,Priya,Singh,2026-08-25 20:58:21.924496,occasional,1,mobile
11797,aditya.gupta.0e1f9b,aditya.gupta.0e1f9b@trendlytics.io,Aditya,Gupta,2026-08-02 20:58:21.924496,budget,1,mobile
11798,rohan.kapoor.cfcacb,rohan.kapoor.cfcacb@trendlytics.io,Rohan,Kapoor,2026-08-17 20:58:21.924496,luxury,0,mobile
11799,arjun.joshi.ea9025,arjun.joshi.ea9025@trendlytics.io,Arjun,Joshi,2026-08-08 20:58:21.924496,occasional,0,desktop
11800,aarav.gupta.9d1b09,aarav.gupta.9d1b09@trendlytics.io,Aarav,Gupta,2026-08-11 20:58:21.924496,luxury,1,tablet
11801,pooja.chopra.9b17ff,pooja.chopra.9b17ff@trendlytics.io,Pooja,Chopra,2026-08-18 20:58:21.924496,occasional,1,mobile
11802,pooja.das.a4bf8b,pooja.das.a4bf8b@trendlytics.io,Pooja,Das,2026-08-26 20:58:21.924496,trendsetter,1,mobile
11803,ananya.gupta.60c99e,ananya.gupta.60c99e@trendlytics.io,Ananya,Gupta,2026-08-26 20:58:21.924496,occasional,0,mobile
11804,karan.patel.630637,karan.patel.630637@trendlytics.io,Karan,Patel,2026-08-13 20:58:21.924496,trendsetter,0,mobile
11805,tanvi.kapoor.3b69c7,tanvi.kapoor.3b69c7@trendlytics.io,Tanvi,Kapoor,2026-08-15 20:58:21.924496,occasional,1,mobile
11806,vikram.nair.9c84b5,vikram.nair.9c84b5@trendlytics.io,Vikram,Nair,2026-08-03 20:58:21.924496,trendsetter,0,mobile
11807,rohan.singh.20ba98,rohan.singh.20ba98@trendlytics.io,Rohan,Singh,2026-08-25 20:58:21.924496,trendsetter,1,desktop
11808,aarav.nair.13c36e,aarav.nair.13c36e@trendlytics.io,Aarav,Nair,2026-08-03 20:58:21.924496,luxury,1,desktop
11809,aditya.sen.cc514b,aditya.sen.cc514b@trendlytics.io,Aditya,Sen,2026-08-01 20:58:21.924496,luxury,0,mobile
11810,arjun.mehta.dddc42,arjun.mehta.dddc42@trendlytics.io,Arjun,Mehta,2026-08-20 20:58:21.924496,trendsetter,1,mobile
11811,sneha.patel.c7bc91,sneha.patel.c7bc91@trendlytics.io,Sneha,Patel,2026-08-24 20:58:21.924496,occasional,0,mobile
11812,meera.patel.91d005,meera.patel.91d005@trendlytics.io,Meera,Patel,2026-08-19 20:58:21.924496,luxury,0,desktop
11813,tanvi.singh.50c050,tanvi.singh.50c050@trendlytics.io,Tanvi,Singh,2026-08-15 20:58:21.924496,luxury,1,tablet
11814,arjun.gupta.4643a9,arjun.gupta.4643a9@trendlytics.io,Arjun,Gupta,2026-08-02 20:58:21.924496,trendsetter,0,desktop
11815,rohan.sharma.a63eed,rohan.sharma.a63eed@trendlytics.io,Rohan,Sharma,2026-08-12 20:58:21.924496,occasional,0,mobile
11816,meera.joshi.c82595,meera.joshi.c82595@trendlytics.io,Meera,Joshi,2026-08-18 20:58:21.924496,luxury,1,desktop
11817,rohan.joshi.8eb2bf,rohan.joshi.8eb2bf@trendlytics.io,Rohan,Joshi,2026-08-15 20:58:21.924496,budget,1,mobile
11818,sneha.chopra.e9ab37,sneha.chopra.e9ab37@trendlytics.io,Sneha,Chopra,2026-08-07 20:58:21.924496,occasional,1,desktop
11819,tanvi.verma.aac1c5,tanvi.verma.aac1c5@trendlytics.io,Tanvi,Verma,2026-08-07 20:58:21.924496,budget,1,desktop
11820,karan.nair.8f8ee5,karan.nair.8f8ee5@trendlytics.io,Karan,Nair,2026-08-15 20:58:21.924496,budget,0,mobile
11821,kabir.reddy.07628f,kabir.reddy.07628f@trendlytics.io,Kabir,Reddy,2026-08-26 20:58:21.924496,budget,0,mobile
11822,aarav.patel.5037d8,aarav.patel.5037d8@trendlytics.io,Aarav,Patel,2026-08-26 20:58:21.924496,luxury,0,mobile
11823,pooja.nair.07a079,pooja.nair.07a079@trendlytics.io,Pooja,Nair,2026-08-11 20:58:21.924496,luxury,0,mobile
11824,aditya.banerjee.9c6152,aditya.banerjee.9c6152@trendlytics.io,Aditya,Banerjee,2026-08-15 20:58:21.924496,occasional,1,mobile
11825,tanvi.mehta.70bbae,tanvi.mehta.70bbae@trendlytics.io,Tanvi,Mehta,2026-08-13 20:58:21.924496,trendsetter,1,mobile
11826,neha.das.b062bf,neha.das.b062bf@trendlytics.io,Neha,Das,2026-07-31 20:58:21.924496,occasional,1,mobile
11827,arjun.nair.0114ab,arjun.nair.0114ab@trendlytics.io,Arjun,Nair,2026-08-13 20:58:21.924496,occasional,1,mobile
11828,meera.kapoor.659445,meera.kapoor.659445@trendlytics.io,Meera,Kapoor,2026-08-07 20:58:21.924496,luxury,1,mobile
11829,priya.reddy.4a4bfc,priya.reddy.4a4bfc@trendlytics.io,Priya,Reddy,2026-08-26 20:58:21.924496,luxury,0,mobile
11830,ananya.kapoor.efeb7f,ananya.kapoor.efeb7f@trendlytics.io,Ananya,Kapoor,2026-08-06 20:58:21.924496,budget,1,mobile
11831,meera.joshi.b0be9f,meera.joshi.b0be9f@trendlytics.io,Meera,Joshi,2026-08-16 20:58:21.924496,luxury,0,mobile
11832,karan.patel.fbef58,karan.patel.fbef58@trendlytics.io,Karan,Patel,2026-08-08 20:58:21.924496,occasional,0,mobile
11833,rahul.banerjee.723991,rahul.banerjee.723991@trendlytics.io,Rahul,Banerjee,2026-08-24 20:58:21.924496,budget,1,desktop
11834,vikram.joshi.1a2084,vikram.joshi.1a2084@trendlytics.io,Vikram,Joshi,2026-08-05 20:58:21.924496,budget,1,desktop
11835,ananya.joshi.bd8fc3,ananya.joshi.bd8fc3@trendlytics.io,Ananya,Joshi,2026-08-07 20:58:21.924496,luxury,0,desktop
11836,ananya.sharma.b80dfc,ananya.sharma.b80dfc@trendlytics.io,Ananya,Sharma,2026-08-15 20:58:21.924496,luxury,0,mobile
11837,meera.banerjee.1f539e,meera.banerjee.1f539e@trendlytics.io,Meera,Banerjee,2026-08-14 20:58:21.924496,occasional,0,desktop
11838,priya.joshi.a6c787,priya.joshi.a6c787@trendlytics.io,Priya,Joshi,2026-08-25 20:58:21.924496,trendsetter,1,desktop
11839,aditya.patel.d33c38,aditya.patel.d33c38@trendlytics.io,Aditya,Patel,2026-08-22 20:58:21.924496,trendsetter,1,mobile
11840,vikram.joshi.7bdc06,vikram.joshi.7bdc06@trendlytics.io,Vikram,Joshi,2026-07-31 20:58:21.924496,trendsetter,1,mobile
11841,aarav.mehta.1f5e09,aarav.mehta.1f5e09@trendlytics.io,Aarav,Mehta,2026-08-03 20:58:21.924496,luxury,0,mobile
11842,vikram.sharma.89079a,vikram.sharma.89079a@trendlytics.io,Vikram,Sharma,2026-08-21 20:58:21.924496,budget,1,desktop
11843,vikram.iyer.776f67,vikram.iyer.776f67@trendlytics.io,Vikram,Iyer,2026-08-10 20:58:21.924496,luxury,1,mobile
11844,karan.sharma.d68930,karan.sharma.d68930@trendlytics.io,Karan,Sharma,2026-08-24 20:58:21.924496,occasional,1,mobile
11845,aarav.kapoor.63c565,aarav.kapoor.63c565@trendlytics.io,Aarav,Kapoor,2026-08-11 20:58:21.924496,trendsetter,1,mobile
11846,tanvi.das.1b5f44,tanvi.das.1b5f44@trendlytics.io,Tanvi,Das,2026-08-18 20:58:21.924496,luxury,1,desktop
11847,karan.singh.e0493e,karan.singh.e0493e@trendlytics.io,Karan,Singh,2026-08-04 20:58:21.924496,budget,0,mobile
11848,priya.chopra.aa09fb,priya.chopra.aa09fb@trendlytics.io,Priya,Chopra,2026-08-10 20:58:21.924496,luxury,1,mobile
11849,sneha.chopra.2df456,sneha.chopra.2df456@trendlytics.io,Sneha,Chopra,2026-08-24 20:58:21.924496,luxury,0,mobile
11850,aarav.reddy.fbce4b,aarav.reddy.fbce4b@trendlytics.io,Aarav,Reddy,2026-08-04 20:58:21.924496,occasional,1,mobile
11851,aarav.joshi.36af3c,aarav.joshi.36af3c@trendlytics.io,Aarav,Joshi,2026-08-11 20:58:21.924496,luxury,0,desktop
11852,kabir.mehta.febd9b,kabir.mehta.febd9b@trendlytics.io,Kabir,Mehta,2026-08-16 20:58:21.924496,budget,0,desktop
11853,rohan.joshi.af9303,rohan.joshi.af9303@trendlytics.io,Rohan,Joshi,2026-08-24 20:58:21.924496,budget,1,mobile
11854,karan.kapoor.3d54dd,karan.kapoor.3d54dd@trendlytics.io,Karan,Kapoor,2026-08-28 20:58:21.924496,trendsetter,0,mobile
11855,sneha.singh.d0d4ec,sneha.singh.d0d4ec@trendlytics.io,Sneha,Singh,2026-07-30 20:58:21.924496,occasional,1,mobile
11856,aditya.patel.347fae,aditya.patel.347fae@trendlytics.io,Aditya,Patel,2026-08-15 20:58:21.924496,luxury,1,desktop
11857,aditya.banerjee.519234,aditya.banerjee.519234@trendlytics.io,Aditya,Banerjee,2026-08-28 20:58:21.924496,trendsetter,0,mobile
11858,kabir.chopra.68c060,kabir.chopra.68c060@trendlytics.io,Kabir,Chopra,2026-08-09 20:58:21.924496,occasional,0,mobile
11859,rahul.gupta.e841b9,rahul.gupta.e841b9@trendlytics.io,Rahul,Gupta,2026-08-02 20:58:21.924496,trendsetter,0,desktop
11860,rahul.kapoor.28bf42,rahul.kapoor.28bf42@trendlytics.io,Rahul,Kapoor,2026-08-20 20:58:21.924496,luxury,0,mobile
11861,rahul.das.b26159,rahul.das.b26159@trendlytics.io,Rahul,Das,2026-08-12 20:58:21.924496,occasional,1,mobile
11862,rohan.das.9754dc,rohan.das.9754dc@trendlytics.io,Rohan,Das,2026-08-18 20:58:21.924496,occasional,0,tablet
11863,rohan.sharma.0e91f4,rohan.sharma.0e91f4@trendlytics.io,Rohan,Sharma,2026-08-08 20:58:21.924496,luxury,1,mobile
11864,tanvi.das.5069e2,tanvi.das.5069e2@trendlytics.io,Tanvi,Das,2026-08-27 20:58:21.924496,occasional,1,desktop
11865,meera.patel.513a4c,meera.patel.513a4c@trendlytics.io,Meera,Patel,2026-08-04 20:58:21.924496,trendsetter,1,mobile
11866,kabir.banerjee.1e20c2,kabir.banerjee.1e20c2@trendlytics.io,Kabir,Banerjee,2026-08-22 20:58:21.924496,occasional,0,mobile
11867,karan.iyer.66598c,karan.iyer.66598c@trendlytics.io,Karan,Iyer,2026-08-02 20:58:21.924496,occasional,1,tablet
11868,neha.sharma.0580e0,neha.sharma.0580e0@trendlytics.io,Neha,Sharma,2026-07-31 20:58:21.924496,occasional,0,mobile
11869,priya.singh.81cb02,priya.singh.81cb02@trendlytics.io,Priya,Singh,2026-08-15 20:58:21.924496,budget,0,desktop
11870,vikram.das.d55976,vikram.das.d55976@trendlytics.io,Vikram,Das,2026-07-30 20:58:21.924496,occasional,1,mobile
11871,neha.kapoor.42d514,neha.kapoor.42d514@trendlytics.io,Neha,Kapoor,2026-08-22 20:58:21.924496,trendsetter,1,mobile
11872,riya.kapoor.2dcfdc,riya.kapoor.2dcfdc@trendlytics.io,Riya,Kapoor,2026-08-25 20:58:21.924496,occasional,1,mobile
11873,meera.gupta.ef320f,meera.gupta.ef320f@trendlytics.io,Meera,Gupta,2026-08-26 20:58:21.924496,occasional,0,mobile
11874,arjun.sharma.a1eef6,arjun.sharma.a1eef6@trendlytics.io,Arjun,Sharma,2026-08-01 20:58:21.924496,trendsetter,1,desktop
11875,riya.joshi.d8096a,riya.joshi.d8096a@trendlytics.io,Riya,Joshi,2026-08-07 20:58:21.924496,luxury,0,mobile
11876,tanvi.verma.e96c30,tanvi.verma.e96c30@trendlytics.io,Tanvi,Verma,2026-08-12 20:58:21.924496,occasional,1,mobile
11877,rahul.singh.a6b293,rahul.singh.a6b293@trendlytics.io,Rahul,Singh,2026-08-03 20:58:21.924496,luxury,1,mobile
11878,rahul.chopra.46927e,rahul.chopra.46927e@trendlytics.io,Rahul,Chopra,2026-08-15 20:58:21.924496,occasional,0,mobile
11879,ananya.singh.3d921d,ananya.singh.3d921d@trendlytics.io,Ananya,Singh,2026-08-06 20:58:21.924496,budget,1,mobile
11880,aditya.singh.f3cf19,aditya.singh.f3cf19@trendlytics.io,Aditya,Singh,2026-08-29 20:58:21.924496,luxury,0,mobile
11881,rohan.joshi.43a8ee,rohan.joshi.43a8ee@trendlytics.io,Rohan,Joshi,2026-08-27 20:58:21.924496,luxury,0,mobile
11882,riya.iyer.32663d,riya.iyer.32663d@trendlytics.io,Riya,Iyer,2026-08-07 20:58:21.924496,budget,1,mobile
11883,pooja.patel.c6ba77,pooja.patel.c6ba77@trendlytics.io,Pooja,Patel,2026-07-31 20:58:21.924496,occasional,1,mobile
11884,pooja.gupta.25f461,pooja.gupta.25f461@trendlytics.io,Pooja,Gupta,2026-08-08 20:58:21.924496,trendsetter,1,mobile
11885,neha.gupta.4c7a33,neha.gupta.4c7a33@trendlytics.io,Neha,Gupta,2026-08-17 20:58:21.924496,luxury,1,desktop
11886,rahul.banerjee.be4d8a,rahul.banerjee.be4d8a@trendlytics.io,Rahul,Banerjee,2026-08-26 20:58:21.924496,budget,1,desktop
11887,priya.chopra.946311,priya.chopra.946311@trendlytics.io,Priya,Chopra,2026-08-22 20:58:21.924496,luxury,0,desktop
11888,sneha.joshi.6488a9,sneha.joshi.6488a9@trendlytics.io,Sneha,Joshi,2026-08-06 20:58:21.924496,occasional,0,desktop
11889,riya.chopra.3c6889,riya.chopra.3c6889@trendlytics.io,Riya,Chopra,2026-08-11 20:58:21.924496,trendsetter,0,mobile
11890,aditya.reddy.a925a9,aditya.reddy.a925a9@trendlytics.io,Aditya,Reddy,2026-08-13 20:58:21.924496,occasional,1,desktop
11891,priya.gupta.ec00e6,priya.gupta.ec00e6@trendlytics.io,Priya,Gupta,2026-08-24 20:58:21.924496,trendsetter,1,mobile
11892,sneha.reddy.96f3cb,sneha.reddy.96f3cb@trendlytics.io,Sneha,Reddy,2026-08-06 20:58:21.924496,trendsetter,0,tablet
11893,vikram.chopra.a69b17,vikram.chopra.a69b17@trendlytics.io,Vikram,Chopra,2026-08-06 20:58:21.924496,trendsetter,0,tablet
11894,meera.das.1cdb8d,meera.das.1cdb8d@trendlytics.io,Meera,Das,2026-08-08 20:58:21.924496,trendsetter,0,mobile
11895,rahul.verma.13b1e5,rahul.verma.13b1e5@trendlytics.io,Rahul,Verma,2026-08-03 20:58:21.924496,budget,0,mobile
11896,pooja.verma.cc8258,pooja.verma.cc8258@trendlytics.io,Pooja,Verma,2026-08-10 20:58:21.924496,luxury,1,mobile
11897,priya.mehta.6379c0,priya.mehta.6379c0@trendlytics.io,Priya,Mehta,2026-08-14 20:58:21.924496,budget,0,mobile
11898,rohan.gupta.65b449,rohan.gupta.65b449@trendlytics.io,Rohan,Gupta,2026-08-02 20:58:21.924496,luxury,0,mobile
11899,tanvi.sharma.aecece,tanvi.sharma.aecece@trendlytics.io,Tanvi,Sharma,2026-08-14 20:58:21.924496,budget,0,desktop
11900,aditya.nair.14a335,aditya.nair.14a335@trendlytics.io,Aditya,Nair,2026-07-31 20:58:21.924496,occasional,1,mobile
11901,karan.kapoor.32cf5f,karan.kapoor.32cf5f@trendlytics.io,Karan,Kapoor,2026-07-31 20:58:21.924496,trendsetter,0,mobile
11902,meera.verma.efc600,meera.verma.efc600@trendlytics.io,Meera,Verma,2026-08-24 20:58:21.924496,trendsetter,0,mobile
11903,sneha.banerjee.15aed1,sneha.banerjee.15aed1@trendlytics.io,Sneha,Banerjee,2026-08-27 20:58:21.924496,trendsetter,0,mobile
11904,arjun.mehta.af64d8,arjun.mehta.af64d8@trendlytics.io,Arjun,Mehta,2026-08-23 20:58:21.924496,trendsetter,1,mobile
11905,kabir.kapoor.bdb68f,kabir.kapoor.bdb68f@trendlytics.io,Kabir,Kapoor,2026-08-21 20:58:21.924496,trendsetter,0,mobile
11906,arjun.nair.fc85eb,arjun.nair.fc85eb@trendlytics.io,Arjun,Nair,2026-08-25 20:58:21.924496,trendsetter,0,tablet
11907,pooja.banerjee.ffe9d5,pooja.banerjee.ffe9d5@trendlytics.io,Pooja,Banerjee,2026-08-05 20:58:21.924496,budget,1,mobile
11908,sneha.gupta.ae32b6,sneha.gupta.ae32b6@trendlytics.io,Sneha,Gupta,2026-08-11 20:58:21.924496,budget,1,desktop
11909,aditya.iyer.c79bb8,aditya.iyer.c79bb8@trendlytics.io,Aditya,Iyer,2026-08-11 20:58:21.924496,luxury,0,mobile
11910,neha.gupta.a25390,neha.gupta.a25390@trendlytics.io,Neha,Gupta,2026-08-03 20:58:21.924496,occasional,1,mobile
11911,neha.iyer.5114b4,neha.iyer.5114b4@trendlytics.io,Neha,Iyer,2026-08-17 20:58:21.924496,occasional,0,mobile
11912,sneha.verma.da885e,sneha.verma.da885e@trendlytics.io,Sneha,Verma,2026-08-06 20:58:21.924496,occasional,0,desktop
11913,priya.iyer.88180a,priya.iyer.88180a@trendlytics.io,Priya,Iyer,2026-08-26 20:58:21.924496,budget,0,mobile
11914,riya.sharma.871095,riya.sharma.871095@trendlytics.io,Riya,Sharma,2026-08-26 20:58:21.924496,budget,1,mobile
11915,sneha.reddy.f12870,sneha.reddy.f12870@trendlytics.io,Sneha,Reddy,2026-08-12 20:58:21.924496,occasional,1,mobile
11916,kabir.sharma.b80d63,kabir.sharma.b80d63@trendlytics.io,Kabir,Sharma,2026-08-25 20:58:21.924496,luxury,1,desktop
11917,ananya.mehta.cc3f05,ananya.mehta.cc3f05@trendlytics.io,Ananya,Mehta,2026-08-26 20:58:21.924496,luxury,0,desktop
11918,aarav.das.41fbe3,aarav.das.41fbe3@trendlytics.io,Aarav,Das,2026-08-11 20:58:21.924496,occasional,0,desktop
11919,aarav.reddy.7b1644,aarav.reddy.7b1644@trendlytics.io,Aarav,Reddy,2026-08-06 20:58:21.924496,occasional,0,mobile
11920,priya.patel.918ad9,priya.patel.918ad9@trendlytics.io,Priya,Patel,2026-07-31 20:58:21.924496,occasional,0,desktop
11921,riya.chopra.10bd8f,riya.chopra.10bd8f@trendlytics.io,Riya,Chopra,2026-08-22 20:58:21.924496,occasional,0,mobile
11922,neha.mehta.2d2a71,neha.mehta.2d2a71@trendlytics.io,Neha,Mehta,2026-08-03 20:58:21.924496,occasional,0,mobile
11923,sneha.banerjee.014dd9,sneha.banerjee.014dd9@trendlytics.io,Sneha,Banerjee,2026-08-02 20:58:21.924496,luxury,1,mobile
11924,rahul.sen.1ed394,rahul.sen.1ed394@trendlytics.io,Rahul,Sen,2026-08-03 20:58:21.924496,trendsetter,1,tablet
11925,vikram.iyer.6123a7,vikram.iyer.6123a7@trendlytics.io,Vikram,Iyer,2026-08-21 20:58:21.924496,occasional,1,desktop
11926,rahul.patel.a0744a,rahul.patel.a0744a@trendlytics.io,Rahul,Patel,2026-08-12 20:58:21.924496,budget,1,desktop
11927,priya.patel.b00a86,priya.patel.b00a86@trendlytics.io,Priya,Patel,2026-08-25 20:58:21.924496,trendsetter,1,desktop
11928,aarav.verma.18143d,aarav.verma.18143d@trendlytics.io,Aarav,Verma,2026-07-31 20:58:21.924496,luxury,1,mobile
11929,rahul.sen.8493c1,rahul.sen.8493c1@trendlytics.io,Rahul,Sen,2026-08-01 20:58:21.924496,occasional,1,mobile
11930,rahul.banerjee.473a8f,rahul.banerjee.473a8f@trendlytics.io,Rahul,Banerjee,2026-08-22 20:58:21.924496,luxury,1,desktop
